loggingTime(txt),loggingSample(N),locationTimestamp_since1970(s),locationLatitude(WGS84),locationLongitude(WGS84),locationAltitude(m),locationSpeed(m/s),locationSpeedAccuracy(m/s),locationCourse(°),locationCourseAccuracy(°),locationVerticalAccuracy(m),locationHorizontalAccuracy(m),locationFloor(Z)
2025-02-18T10:37:23.042Z,85,1739875042.999851,53.38799388386199,-1.483372921656506,70.16192,1.888831,0.9188178,78.32863663588425,23.07309796773709,3.348747446100746,4.755042331569991,-9999
2025-02-18T10:37:24.041Z,86,1739875043.999838,53.38798824525368,-1.483339003051495,69.90701,1.855304,0.9675471,91.17254410361747,19.50444917331388,3.376454263279073,4.735408497772226,-9999
2025-02-18T10:37:25.041Z,87,1739875044.999827,53.38798517784508,-1.483308621159803,69.75311,1.829572,0.9401718,98.22208814132689,19.86329607294351,3.378209277520488,4.734156641901843,-9999
2025-02-18T10:37:26.042Z,88,1739875045.999815,53.38798211769557,-1.483285049952282,69.89193,1.776081,0.9059113,103.4885336504896,20.60046199034663,3.377317446954776,4.734792909440044,-9999
2025-02-18T10:37:27.041Z,89,1739875046.999803,53.38797731673662,-1.483259636737478,70.13831,1.821103,0.8608859,107.2608209489928,20.33275624278404,3.377550118295522,4.734626936854766,-9999
2025-02-18T10:37:28.043Z,90,1739875047.99979,53.38796814170326,-1.483229055494465,69.88059,1.844795,0.9088752,113.6975526031147,21.23235131971702,3.382058761255522,4.731407355978091,-9999
2025-02-18T10:37:29.042Z,91,1739875048.999778,53.3879609920666,-1.483200726997927,70.05399,1.772684,0.7473826,113.9625789207146,20.39930180097216,3.378227116146265,4.734143912527684,-9999
2025-02-18T10:37:30.040Z,92,1739875049.999765,53.38795100760808,-1.483174250251802,70.18577,1.782783,0.80953,124.7260442547082,22.52253166909193,3.373865777881943,4.737253080174829,-9999
2025-02-18T10:37:31.041Z,93,1739875050.999753,53.38793666583467,-1.483154324428266,69.9428,1.837504,0.6845087,135.5550562071357,21.50313540204205,3.374121978509126,4.737070603963012,-9999
2025-02-18T10:37:32.045Z,94,1739875051.99974,53.38792093440357,-1.483136854847128,69.85467,1.834732,0.6595238,146.1805085849587,21.41585542980091,3.37688965139887,4.735098025919215,-9999
2025-02-18T10:37:33.042Z,95,1739875052.999727,53.38790545090993,-1.483129127048327,70.28406,1.798877,0.8075764,155.5208422859941,23.40922097447367,3.378557268505925,4.733908302472136,-9999
2025-02-18T10:37:34.040Z,96,1739875053.999715,53.38789217520657,-1.483141165761193,70.53761,1.786354,0.7114868,165.7712447543747,19.78259550412692,3.380038180535206,4.732851036205671,-9999
2025-02-18T10:37:35.040Z,97,1739875054.999701,53.38787789946183,-1.483145280522543,70.5714,1.74676,0.6663917,168.7345123578243,19.74388973998889,3.386866154768624,4.727967288642302,-9999
2025-02-18T10:37:36.040Z,98,1739875055.999693,53.38786694173292,-1.48314591204639,70.37656,1.61472,0.792536,164.4313939571399,25.23654760769902,3.382596771967337,4.731022734152203,-9999
